Timestamp,Bid,Ask,Date,Time,Hour,Minute,Second,Mid
2024-02-01 00:11:29.954,1.08041,1.08046,2024-02-01,00:11:29.954000,0,11,29,1.080435
2024-02-01 00:11:29.954,1.08041,1.08047,2024-02-01,00:11:29.954000,0,11,29,1.08044
2024-02-01 00:11:30.033,1.08041,1.08046,2024-02-01,00:11:30.033000,0,11,30,1.080435
2024-02-01 00:11:30.173,1.08044,1.08046,2024-02-01,00:11:30.173000,0,11,30,1.08045
2024-02-01 00:11:30.173,1.08041,1.08048,2024-02-01,00:11:30.173000,0,11,30,1.080445
2024-02-01 00:11:30.189,1.08042,1.0805,2024-02-01,00:11:30.189000,0,11,30,1.08046
2024-02-01 00:11:30.189,1.08044,1.08048,2024-02-01,00:11:30.189000,0,11,30,1.08046
2024-02-01 00:11:30.236,1.08044,1.08049,2024-02-01,00:11:30.236000,0,11,30,1.080465
2024-02-01 00:11:30.236,1.08042,1.0805,2024-02-01,00:11:30.236000,0,11,30,1.08046
2024-02-01 00:11:30.251,1.08044,1.08048,2024-02-01,00:11:30.251000,0,11,30,1.08046
2024-02-01 00:11:30.267,1.08042,1.0805,2024-02-01,00:11:30.267000,0,11,30,1.08046
2024-02-01 00:11:30.267,1.08043,1.08048,2024-02-01,00:11:30.267000,0,11,30,1.0804550000000002
2024-02-01 00:11:30.283,1.08042,1.08049,2024-02-01,00:11:30.283000,0,11,30,1.080455
2024-02-01 00:11:30.345,1.08043,1.08048,2024-02-01,00:11:30.345000,0,11,30,1.0804550000000002
2024-02-01 00:11:31.236,1.08042,1.08049,2024-02-01,00:11:31.236000,0,11,31,1.080455
2024-02-01 00:11:31.329,1.08043,1.08048,2024-02-01,00:11:31.329000,0,11,31,1.0804550000000002
2024-02-01 00:11:32.236,1.08042,1.08049,2024-02-01,00:11:32.236000,0,11,32,1.080455
2024-02-01 00:11:32.376,1.08044,1.08049,2024-02-01,00:11:32.376000,0,11,32,1.080465
2024-02-01 00:11:32.408,1.08042,1.08051,2024-02-01,00:11:32.408000,0,11,32,1.080465
2024-02-01 00:11:32.439,1.08043,1.08051,2024-02-01,00:11:32.439000,0,11,32,1.08047
2024-02-01 00:11:32.470,1.08042,1.08051,2024-02-01,00:11:32.470000,0,11,32,1.080465
2024-02-01 00:11:32.501,1.08044,1.08049,2024-02-01,00:11:32.501000,0,11,32,1.080465
2024-02-01 00:11:32.673,1.08042,1.08051,2024-02-01,00:11:32.673000,0,11,32,1.080465
2024-02-01 00:11:32.704,1.08044,1.08049,2024-02-01,00:11:32.704000,0,11,32,1.080465
2024-02-01 00:11:32.751,1.08042,1.08051,2024-02-01,00:11:32.751000,0,11,32,1.080465
2024-02-01 00:11:33.033,1.08044,1.08049,2024-02-01,00:11:33.033000,0,11,33,1.080465
2024-02-01 00:11:33.611,1.08042,1.08051,2024-02-01,00:11:33.611000,0,11,33,1.080465
2024-02-01 00:11:33.673,1.08044,1.08049,2024-02-01,00:11:33.673000,0,11,33,1.080465
2024-02-01 00:11:34.470,1.08042,1.08051,2024-02-01,00:11:34.470000,0,11,34,1.080465
2024-02-01 00:11:34.548,1.08044,1.08049,2024-02-01,00:11:34.548000,0,11,34,1.080465
2024-02-01 00:11:34.595,1.08042,1.08051,2024-02-01,00:11:34.595000,0,11,34,1.080465
2024-02-01 00:11:35.001,1.08044,1.08049,2024-02-01,00:11:35.001000,0,11,35,1.080465
2024-02-01 00:11:35.376,1.08042,1.08051,2024-02-01,00:11:35.376000,0,11,35,1.080465
2024-02-01 00:11:35.533,1.08044,1.08049,2024-02-01,00:11:35.533000,0,11,35,1.080465
2024-02-01 00:11:35.626,1.08042,1.08051,2024-02-01,00:11:35.626000,0,11,35,1.080465
2024-02-01 00:11:35.642,1.08044,1.08049,2024-02-01,00:11:35.642000,0,11,35,1.080465
2024-02-01 00:11:35.658,1.08042,1.08051,2024-02-01,00:11:35.658000,0,11,35,1.080465
2024-02-01 00:11:37.173,1.08044,1.08049,2024-02-01,00:11:37.173000,0,11,37,1.080465
2024-02-01 00:11:37.204,1.08042,1.08051,2024-02-01,00:11:37.204000,0,11,37,1.080465
2024-02-01 00:11:37.251,1.08043,1.08048,2024-02-01,00:11:37.251000,0,11,37,1.0804550000000002
2024-02-01 00:11:37.283,1.08042,1.08047,2024-02-01,00:11:37.283000,0,11,37,1.080445
2024-02-01 00:11:37.298,1.08042,1.0805,2024-02-01,00:11:37.298000,0,11,37,1.08046
2024-02-01 00:11:37.361,1.08042,1.08046,2024-02-01,00:11:37.361000,0,11,37,1.0804399999999998
2024-02-01 00:11:37.376,1.08039,1.08048,2024-02-01,00:11:37.376000,0,11,37,1.080435
2024-02-01 00:11:37.408,1.08041,1.08046,2024-02-01,00:11:37.408000,0,11,37,1.080435
2024-02-01 00:11:37.408,1.08039,1.08048,2024-02-01,00:11:37.408000,0,11,37,1.080435
2024-02-01 00:11:37.439,1.08039,1.08047,2024-02-01,00:11:37.439000,0,11,37,1.08043
2024-02-01 00:11:37.564,1.08041,1.08046,2024-02-01,00:11:37.564000,0,11,37,1.080435
2024-02-01 00:11:37.626,1.08039,1.08047,2024-02-01,00:11:37.626000,0,11,37,1.08043
2024-02-01 00:11:37.642,1.08041,1.08046,2024-02-01,00:11:37.642000,0,11,37,1.080435
2024-02-01 00:11:37.642,1.08039,1.08047,2024-02-01,00:11:37.642000,0,11,37,1.08043
2024-02-01 00:11:37.658,1.0804,1.08044,2024-02-01,00:11:37.658000,0,11,37,1.0804200000000002
2024-02-01 00:11:37.673,1.08038,1.08046,2024-02-01,00:11:37.673000,0,11,37,1.08042
2024-02-01 00:11:37.829,1.08038,1.08047,2024-02-01,00:11:37.829000,0,11,37,1.080425
2024-02-01 00:11:37.845,1.0804,1.08044,2024-02-01,00:11:37.845000,0,11,37,1.0804200000000002
2024-02-01 00:11:37.876,1.08038,1.08047,2024-02-01,00:11:37.876000,0,11,37,1.080425
2024-02-01 00:11:37.892,1.08038,1.08046,2024-02-01,00:11:37.892000,0,11,37,1.08042
2024-02-01 00:11:37.908,1.08038,1.08047,2024-02-01,00:11:37.908000,0,11,37,1.080425
2024-02-01 00:11:37.908,1.0804,1.08044,2024-02-01,00:11:37.908000,0,11,37,1.0804200000000002
2024-02-01 00:11:37.954,1.08038,1.08046,2024-02-01,00:11:37.954000,0,11,37,1.08042
2024-02-01 00:11:38.001,1.08038,1.08043,2024-02-01,00:11:38.001000,0,11,38,1.0804049999999998
2024-02-01 00:11:38.017,1.08038,1.08045,2024-02-01,00:11:38.017000,0,11,38,1.080415
2024-02-01 00:11:38.126,1.08038,1.08043,2024-02-01,00:11:38.126000,0,11,38,1.0804049999999998
2024-02-01 00:11:38.142,1.08038,1.08045,2024-02-01,00:11:38.142000,0,11,38,1.080415
2024-02-01 00:11:38.173,1.08037,1.08044,2024-02-01,00:11:38.173000,0,11,38,1.080405
2024-02-01 00:11:38.236,1.08037,1.08043,2024-02-01,00:11:38.236000,0,11,38,1.0804
2024-02-01 00:11:38.548,1.08037,1.08044,2024-02-01,00:11:38.548000,0,11,38,1.080405
2024-02-01 00:11:38.579,1.08037,1.08043,2024-02-01,00:11:38.579000,0,11,38,1.0804
2024-02-01 00:11:38.579,1.08037,1.08044,2024-02-01,00:11:38.579000,0,11,38,1.080405
2024-02-01 00:11:38.798,1.08037,1.08043,2024-02-01,00:11:38.798000,0,11,38,1.0804
2024-02-01 00:11:39.470,1.08037,1.08044,2024-02-01,00:11:39.470000,0,11,39,1.080405
2024-02-01 00:11:39.486,1.08038,1.08043,2024-02-01,00:11:39.486000,0,11,39,1.0804049999999998
2024-02-01 00:11:39.501,1.08037,1.08044,2024-02-01,00:11:39.501000,0,11,39,1.080405
2024-02-01 00:11:39.658,1.08038,1.08043,2024-02-01,00:11:39.658000,0,11,39,1.0804049999999998
2024-02-01 00:11:39.658,1.08037,1.08044,2024-02-01,00:11:39.658000,0,11,39,1.080405
2024-02-01 00:11:39.704,1.08038,1.08043,2024-02-01,00:11:39.704000,0,11,39,1.0804049999999998
2024-02-01 00:11:39.986,1.08037,1.08044,2024-02-01,00:11:39.986000,0,11,39,1.080405
2024-02-01 00:11:40.033,1.08038,1.08043,2024-02-01,00:11:40.033000,0,11,40,1.0804049999999998
2024-02-01 00:11:40.470,1.08037,1.08044,2024-02-01,00:11:40.470000,0,11,40,1.080405
2024-02-01 00:11:40.798,1.08038,1.08043,2024-02-01,00:11:40.798000,0,11,40,1.0804049999999998
2024-02-01 00:11:40.798,1.08037,1.08044,2024-02-01,00:11:40.798000,0,11,40,1.080405
2024-02-01 00:11:40.939,1.08038,1.08043,2024-02-01,00:11:40.939000,0,11,40,1.0804049999999998
2024-02-01 00:11:40.970,1.08037,1.08044,2024-02-01,00:11:40.970000,0,11,40,1.080405
2024-02-01 00:11:41.236,1.08037,1.08043,2024-02-01,00:11:41.236000,0,11,41,1.0804
2024-02-01 00:11:41.345,1.08037,1.08044,2024-02-01,00:11:41.345000,0,11,41,1.080405
2024-02-01 00:11:41.454,1.08037,1.08043,2024-02-01,00:11:41.454000,0,11,41,1.0804
2024-02-01 00:11:41.470,1.08037,1.08044,2024-02-01,00:11:41.470000,0,11,41,1.080405
2024-02-01 00:11:41.783,1.08037,1.08043,2024-02-01,00:11:41.783000,0,11,41,1.0804
2024-02-01 00:11:41.861,1.08037,1.08044,2024-02-01,00:11:41.861000,0,11,41,1.080405
2024-02-01 00:11:41.892,1.08036,1.08043,2024-02-01,00:11:41.892000,0,11,41,1.080395
2024-02-01 00:11:41.939,1.08037,1.08043,2024-02-01,00:11:41.939000,0,11,41,1.0804
2024-02-01 00:11:41.939,1.08036,1.08043,2024-02-01,00:11:41.939000,0,11,41,1.080395
2024-02-01 00:11:42.033,1.08037,1.08043,2024-02-01,00:11:42.033000,0,11,42,1.0804
2024-02-01 00:11:42.142,1.08036,1.08043,2024-02-01,00:11:42.142000,0,11,42,1.080395
2024-02-01 00:11:42.236,1.08037,1.08043,2024-02-01,00:11:42.236000,0,11,42,1.0804
2024-02-01 00:11:42.314,1.08036,1.08043,2024-02-01,00:11:42.314000,0,11,42,1.080395
2024-02-01 00:11:42.454,1.08037,1.08043,2024-02-01,00:11:42.454000,0,11,42,1.0804
2024-02-01 00:11:42.454,1.08036,1.08043,2024-02-01,00:11:42.454000,0,11,42,1.080395
2024-02-01 00:11:42.454,1.08037,1.08042,2024-02-01,00:11:42.454000,0,11,42,1.080395
2024-02-01 00:11:42.611,1.08036,1.08043,2024-02-01,00:11:42.611000,0,11,42,1.080395
2024-02-01 00:11:42.689,1.08037,1.08042,2024-02-01,00:11:42.689000,0,11,42,1.080395
2024-02-01 00:11:42.704,1.08036,1.08043,2024-02-01,00:11:42.704000,0,11,42,1.080395
2024-02-01 00:11:42.798,1.08037,1.08042,2024-02-01,00:11:42.798000,0,11,42,1.080395
2024-02-01 00:11:42.798,1.08036,1.08043,2024-02-01,00:11:42.798000,0,11,42,1.080395
2024-02-01 00:11:43.126,1.08037,1.08042,2024-02-01,00:11:43.126000,0,11,43,1.080395
2024-02-01 00:11:43.126,1.08036,1.08043,2024-02-01,00:11:43.126000,0,11,43,1.080395
2024-02-01 00:11:43.564,1.08037,1.08042,2024-02-01,00:11:43.564000,0,11,43,1.080395
2024-02-01 00:11:43.595,1.08037,1.08043,2024-02-01,00:11:43.595000,0,11,43,1.0804
2024-02-01 00:11:43.658,1.08036,1.08043,2024-02-01,00:11:43.658000,0,11,43,1.080395
2024-02-01 00:11:43.704,1.08037,1.08043,2024-02-01,00:11:43.704000,0,11,43,1.0804
2024-02-01 00:11:43.767,1.08036,1.08043,2024-02-01,00:11:43.767000,0,11,43,1.080395
2024-02-01 00:11:46.611,1.08037,1.08043,2024-02-01,00:11:46.611000,0,11,46,1.0804
2024-02-01 00:11:46.611,1.08035,1.08045,2024-02-01,00:11:46.611000,0,11,46,1.0804
2024-02-01 00:11:46.704,1.08037,1.08043,2024-02-01,00:11:46.704000,0,11,46,1.0804
2024-02-01 00:11:47.533,1.08035,1.08045,2024-02-01,00:11:47.533000,0,11,47,1.0804
2024-02-01 00:11:47.533,1.08038,1.08043,2024-02-01,00:11:47.533000,0,11,47,1.0804049999999998
2024-02-01 00:11:47.564,1.08037,1.08045,2024-02-01,00:11:47.564000,0,11,47,1.08041
2024-02-01 00:11:47.658,1.08038,1.08043,2024-02-01,00:11:47.658000,0,11,47,1.0804049999999998
2024-02-01 00:11:47.673,1.08037,1.08045,2024-02-01,00:11:47.673000,0,11,47,1.08041
2024-02-01 00:11:47.876,1.08038,1.08043,2024-02-01,00:11:47.876000,0,11,47,1.0804049999999998
2024-02-01 00:11:47.939,1.08037,1.08045,2024-02-01,00:11:47.939000,0,11,47,1.08041
2024-02-01 00:11:48.079,1.08038,1.08043,2024-02-01,00:11:48.079000,0,11,48,1.0804049999999998
2024-02-01 00:11:48.251,1.08037,1.08045,2024-02-01,00:11:48.251000,0,11,48,1.08041
2024-02-01 00:11:48.298,1.08038,1.08043,2024-02-01,00:11:48.298000,0,11,48,1.0804049999999998
2024-02-01 00:11:48.548,1.08037,1.08045,2024-02-01,00:11:48.548000,0,11,48,1.08041
2024-02-01 00:11:48.626,1.08038,1.08043,2024-02-01,00:11:48.626000,0,11,48,1.0804049999999998
2024-02-01 00:11:49.615,1.08037,1.08045,2024-02-01,00:11:49.615000,0,11,49,1.08041
2024-02-01 00:11:50.161,1.08038,1.08043,2024-02-01,00:11:50.161000,0,11,50,1.0804049999999998
2024-02-01 00:11:50.177,1.08037,1.08046,2024-02-01,00:11:50.177000,0,11,50,1.080415
2024-02-01 00:11:50.271,1.08038,1.08043,2024-02-01,00:11:50.271000,0,11,50,1.0804049999999998
2024-02-01 00:11:50.536,1.08037,1.08046,2024-02-01,00:11:50.536000,0,11,50,1.080415
2024-02-01 00:11:50.599,1.08038,1.08043,2024-02-01,00:11:50.599000,0,11,50,1.0804049999999998
2024-02-01 00:11:50.677,1.08037,1.08046,2024-02-01,00:11:50.677000,0,11,50,1.080415
2024-02-01 00:11:50.693,1.08037,1.08045,2024-02-01,00:11:50.693000,0,11,50,1.08041
2024-02-01 00:11:50.708,1.08038,1.08043,2024-02-01,00:11:50.708000,0,11,50,1.0804049999999998
2024-02-01 00:11:50.724,1.08037,1.08045,2024-02-01,00:11:50.724000,0,11,50,1.08041
2024-02-01 00:11:51.255,1.08038,1.08043,2024-02-01,00:11:51.255000,0,11,51,1.0804049999999998
2024-02-01 00:11:51.318,1.08037,1.08045,2024-02-01,00:11:51.318000,0,11,51,1.08041
2024-02-01 00:11:51.333,1.08037,1.08046,2024-02-01,00:11:51.333000,0,11,51,1.080415
2024-02-01 00:11:51.365,1.08038,1.08043,2024-02-01,00:11:51.365000,0,11,51,1.0804049999999998
2024-02-01 00:11:51.380,1.08037,1.08046,2024-02-01,00:11:51.380000,0,11,51,1.080415
2024-02-01 00:11:51.427,1.08037,1.08045,2024-02-01,00:11:51.427000,0,11,51,1.08041
2024-02-01 00:11:51.474,1.08038,1.08043,2024-02-01,00:11:51.474000,0,11,51,1.0804049999999998
2024-02-01 00:11:51.536,1.08037,1.08045,2024-02-01,00:11:51.536000,0,11,51,1.08041
2024-02-01 00:11:54.193,1.08037,1.08046,2024-02-01,00:11:54.193000,0,11,54,1.080415
2024-02-01 00:11:54.224,1.08037,1.08045,2024-02-01,00:11:54.224000,0,11,54,1.08041
2024-02-01 00:11:54.302,1.08038,1.08043,2024-02-01,00:11:54.302000,0,11,54,1.0804049999999998
2024-02-01 00:11:55.115,1.08037,1.08046,2024-02-01,00:11:55.115000,0,11,55,1.080415
2024-02-01 00:11:55.130,1.08043,1.08045,2024-02-01,00:11:55.130000,0,11,55,1.0804399999999998
2024-02-01 00:11:55.130,1.08042,1.08049,2024-02-01,00:11:55.130000,0,11,55,1.080455
2024-02-01 00:11:55.177,1.08043,1.08047,2024-02-01,00:11:55.177000,0,11,55,1.08045
2024-02-01 00:11:55.177,1.08042,1.08048,2024-02-01,00:11:55.177000,0,11,55,1.08045
2024-02-01 00:11:55.208,1.08042,1.0805,2024-02-01,00:11:55.208000,0,11,55,1.08046
2024-02-01 00:11:55.240,1.08043,1.08047,2024-02-01,00:11:55.240000,0,11,55,1.08045
2024-02-01 00:11:55.255,1.0804,1.08048,2024-02-01,00:11:55.255000,0,11,55,1.08044
2024-02-01 00:11:55.286,1.08043,1.08044,2024-02-01,00:11:55.286000,0,11,55,1.080435
2024-02-01 00:11:55.286,1.0804,1.08048,2024-02-01,00:11:55.286000,0,11,55,1.08044
2024-02-01 00:11:55.302,1.08043,1.08045,2024-02-01,00:11:55.302000,0,11,55,1.0804399999999998
2024-02-01 00:11:55.333,1.0804,1.08048,2024-02-01,00:11:55.333000,0,11,55,1.08044
2024-02-01 00:11:55.411,1.08043,1.08048,2024-02-01,00:11:55.411000,0,11,55,1.0804550000000002
2024-02-01 00:11:55.427,1.08041,1.0805,2024-02-01,00:11:55.427000,0,11,55,1.0804550000000002
2024-02-01 00:11:55.443,1.0804,1.0805,2024-02-01,00:11:55.443000,0,11,55,1.08045
2024-02-01 00:11:55.505,1.08043,1.08048,2024-02-01,00:11:55.505000,0,11,55,1.0804550000000002
2024-02-01 00:11:55.552,1.0804,1.0805,2024-02-01,00:11:55.552000,0,11,55,1.08045
2024-02-01 00:11:55.615,1.08043,1.08048,2024-02-01,00:11:55.615000,0,11,55,1.0804550000000002
2024-02-01 00:11:55.740,1.0804,1.08048,2024-02-01,00:11:55.740000,0,11,55,1.08044
2024-02-01 00:11:55.755,1.08042,1.08044,2024-02-01,00:11:55.755000,0,11,55,1.08043
2024-02-01 00:11:55.786,1.08039,1.08047,2024-02-01,00:11:55.786000,0,11,55,1.08043
2024-02-01 00:11:55.896,1.0804,1.0805,2024-02-01,00:11:55.896000,0,11,55,1.08045
2024-02-01 00:11:55.896,1.08042,1.08047,2024-02-01,00:11:55.896000,0,11,55,1.080445
2024-02-01 00:11:55.927,1.0804,1.0805,2024-02-01,00:11:55.927000,0,11,55,1.08045
2024-02-01 00:11:56.005,1.08042,1.08047,2024-02-01,00:11:56.005000,0,11,56,1.080445
2024-02-01 00:11:56.021,1.0804,1.0805,2024-02-01,00:11:56.021000,0,11,56,1.08045
2024-02-01 00:11:56.083,1.08042,1.08047,2024-02-01,00:11:56.083000,0,11,56,1.080445
2024-02-01 00:11:56.286,1.0804,1.0805,2024-02-01,00:11:56.286000,0,11,56,1.08045
2024-02-01 00:11:56.302,1.08042,1.08047,2024-02-01,00:11:56.302000,0,11,56,1.080445
2024-02-01 00:11:56.302,1.0804,1.08051,2024-02-01,00:11:56.302000,0,11,56,1.0804550000000002
2024-02-01 00:11:56.411,1.08042,1.08047,2024-02-01,00:11:56.411000,0,11,56,1.080445
2024-02-01 00:11:57.286,1.0804,1.08051,2024-02-01,00:11:57.286000,0,11,57,1.0804550000000002
2024-02-01 00:11:58.161,1.08042,1.08047,2024-02-01,00:11:58.161000,0,11,58,1.080445
2024-02-01 00:11:58.161,1.0804,1.08051,2024-02-01,00:11:58.161000,0,11,58,1.0804550000000002
2024-02-01 00:11:58.490,1.08042,1.08047,2024-02-01,00:11:58.490000,0,11,58,1.080445
2024-02-01 00:11:59.146,1.0804,1.08051,2024-02-01,00:11:59.146000,0,11,59,1.0804550000000002
2024-02-01 00:11:59.255,1.08042,1.08047,2024-02-01,00:11:59.255000,0,11,59,1.080445
2024-02-01 00:11:59.302,1.0804,1.08051,2024-02-01,00:11:59.302000,0,11,59,1.0804550000000002
2024-02-01 00:11:59.677,1.08042,1.08047,2024-02-01,00:11:59.677000,0,11,59,1.080445
2024-02-01 00:12:00.068,1.0804,1.08051,2024-02-01,00:12:00.068000,0,12,0,1.0804550000000002
2024-02-01 00:12:00.396,1.0804,1.08049,2024-02-01,00:12:00.396000,0,12,0,1.080445
2024-02-01 00:12:00.458,1.08042,1.08047,2024-02-01,00:12:00.458000,0,12,0,1.080445
2024-02-01 00:12:00.490,1.0804,1.0805,2024-02-01,00:12:00.490000,0,12,0,1.08045
2024-02-01 00:12:00.568,1.08042,1.08047,2024-02-01,00:12:00.568000,0,12,0,1.080445
2024-02-01 00:12:00.755,1.0804,1.08051,2024-02-01,00:12:00.755000,0,12,0,1.0804550000000002
2024-02-01 00:12:00.927,1.08044,1.08047,2024-02-01,00:12:00.927000,0,12,0,1.0804550000000002
2024-02-01 00:12:00.943,1.0804,1.08051,2024-02-01,00:12:00.943000,0,12,0,1.0804550000000002
2024-02-01 00:12:00.958,1.08042,1.08051,2024-02-01,00:12:00.958000,0,12,0,1.080465
2024-02-01 00:12:00.990,1.08041,1.08051,2024-02-01,00:12:00.990000,0,12,0,1.08046
2024-02-01 00:12:01.021,1.08042,1.08051,2024-02-01,00:12:01.021000,0,12,1,1.080465
2024-02-01 00:12:01.021,1.08044,1.08048,2024-02-01,00:12:01.021000,0,12,1,1.08046
2024-02-01 00:12:01.036,1.08042,1.08051,2024-02-01,00:12:01.036000,0,12,1,1.080465
2024-02-01 00:12:01.130,1.08044,1.08048,2024-02-01,00:12:01.130000,0,12,1,1.08046
2024-02-01 00:12:01.161,1.08042,1.08051,2024-02-01,00:12:01.161000,0,12,1,1.080465
2024-02-01 00:12:01.224,1.08044,1.08048,2024-02-01,00:12:01.224000,0,12,1,1.08046
2024-02-01 00:12:01.271,1.08042,1.08051,2024-02-01,00:12:01.271000,0,12,1,1.080465
2024-02-01 00:12:01.443,1.08042,1.08052,2024-02-01,00:12:01.443000,0,12,1,1.08047
2024-02-01 00:12:01.536,1.08044,1.08048,2024-02-01,00:12:01.536000,0,12,1,1.08046
2024-02-01 00:12:01.583,1.08042,1.08052,2024-02-01,00:12:01.583000,0,12,1,1.08047
2024-02-01 00:12:01.646,1.08044,1.08048,2024-02-01,00:12:01.646000,0,12,1,1.08046
2024-02-01 00:12:01.677,1.08042,1.08052,2024-02-01,00:12:01.677000,0,12,1,1.08047
2024-02-01 00:12:01.755,1.08044,1.08048,2024-02-01,00:12:01.755000,0,12,1,1.08046
2024-02-01 00:12:02.115,1.08042,1.08052,2024-02-01,00:12:02.115000,0,12,2,1.08047
2024-02-01 00:12:02.193,1.08044,1.08048,2024-02-01,00:12:02.193000,0,12,2,1.08046
2024-02-01 00:12:02.302,1.08042,1.08052,2024-02-01,00:12:02.302000,0,12,2,1.08047
2024-02-01 00:12:02.630,1.08044,1.08048,2024-02-01,00:12:02.630000,0,12,2,1.08046
2024-02-01 00:12:02.771,1.08042,1.08052,2024-02-01,00:12:02.771000,0,12,2,1.08047
2024-02-01 00:12:02.865,1.08044,1.08048,2024-02-01,00:12:02.865000,0,12,2,1.08046
2024-02-01 00:12:03.177,1.08042,1.08052,2024-02-01,00:12:03.177000,0,12,3,1.08047
2024-02-01 00:12:03.193,1.08043,1.08048,2024-02-01,00:12:03.193000,0,12,3,1.0804550000000002
2024-02-01 00:12:03.208,1.08042,1.08051,2024-02-01,00:12:03.208000,0,12,3,1.080465
2024-02-01 00:12:03.302,1.08043,1.08048,2024-02-01,00:12:03.302000,0,12,3,1.0804550000000002
2024-02-01 00:12:03.365,1.08042,1.08051,2024-02-01,00:12:03.365000,0,12,3,1.080465
2024-02-01 00:12:03.521,1.08043,1.08048,2024-02-01,00:12:03.521000,0,12,3,1.0804550000000002
2024-02-01 00:12:03.568,1.08042,1.08051,2024-02-01,00:12:03.568000,0,12,3,1.080465
2024-02-01 00:12:03.693,1.08043,1.08048,2024-02-01,00:12:03.693000,0,12,3,1.0804550000000002
2024-02-01 00:12:03.802,1.08042,1.08052,2024-02-01,00:12:03.802000,0,12,3,1.08047
2024-02-01 00:12:03.802,1.08043,1.08048,2024-02-01,00:12:03.802000,0,12,3,1.0804550000000002
2024-02-01 00:12:03.880,1.08042,1.08052,2024-02-01,00:12:03.880000,0,12,3,1.08047
2024-02-01 00:12:03.896,1.08044,1.08049,2024-02-01,00:12:03.896000,0,12,3,1.080465
2024-02-01 00:12:03.911,1.08042,1.08052,2024-02-01,00:12:03.911000,0,12,3,1.08047
2024-02-01 00:12:04.005,1.08044,1.08049,2024-02-01,00:12:04.005000,0,12,4,1.080465
2024-02-01 00:12:04.052,1.08042,1.08052,2024-02-01,00:12:04.052000,0,12,4,1.08047
2024-02-01 00:12:04.115,1.08044,1.08049,2024-02-01,00:12:04.115000,0,12,4,1.080465
2024-02-01 00:12:04.380,1.08042,1.08052,2024-02-01,00:12:04.380000,0,12,4,1.08047
2024-02-01 00:12:04.443,1.08044,1.08049,2024-02-01,00:12:04.443000,0,12,4,1.080465
2024-02-01 00:12:04.552,1.08042,1.08052,2024-02-01,00:12:04.552000,0,12,4,1.08047
2024-02-01 00:12:04.552,1.08044,1.08049,2024-02-01,00:12:04.552000,0,12,4,1.080465
2024-02-01 00:12:04.661,1.08042,1.08052,2024-02-01,00:12:04.661000,0,12,4,1.08047
2024-02-01 00:12:04.771,1.08044,1.08049,2024-02-01,00:12:04.771000,0,12,4,1.080465
2024-02-01 00:12:04.786,1.08042,1.08052,2024-02-01,00:12:04.786000,0,12,4,1.08047
2024-02-01 00:12:05.427,1.08044,1.08049,2024-02-01,00:12:05.427000,0,12,5,1.080465
2024-02-01 00:12:05.661,1.08042,1.08052,2024-02-01,00:12:05.661000,0,12,5,1.08047
2024-02-01 00:12:05.755,1.08044,1.08049,2024-02-01,00:12:05.755000,0,12,5,1.080465
2024-02-01 00:12:05.880,1.08042,1.08052,2024-02-01,00:12:05.880000,0,12,5,1.08047
2024-02-01 00:12:05.974,1.08044,1.08049,2024-02-01,00:12:05.974000,0,12,5,1.080465
2024-02-01 00:12:06.177,1.08042,1.08052,2024-02-01,00:12:06.177000,0,12,6,1.08047
2024-02-01 00:12:06.411,1.08044,1.08049,2024-02-01,00:12:06.411000,0,12,6,1.080465
2024-02-01 00:12:06.880,1.08042,1.08052,2024-02-01,00:12:06.880000,0,12,6,1.08047
2024-02-01 00:12:07.177,1.08044,1.08049,2024-02-01,00:12:07.177000,0,12,7,1.080465
2024-02-01 00:12:07.880,1.08042,1.08052,2024-02-01,00:12:07.880000,0,12,7,1.08047
2024-02-01 00:12:08.161,1.08044,1.08049,2024-02-01,00:12:08.161000,0,12,8,1.080465
2024-02-01 00:12:08.333,1.08042,1.08052,2024-02-01,00:12:08.333000,0,12,8,1.08047
2024-02-01 00:12:08.380,1.08044,1.08049,2024-02-01,00:12:08.380000,0,12,8,1.080465
2024-02-01 00:12:08.505,1.08042,1.08052,2024-02-01,00:12:08.505000,0,12,8,1.08047
2024-02-01 00:12:08.599,1.08044,1.08049,2024-02-01,00:12:08.599000,0,12,8,1.080465
2024-02-01 00:12:08.615,1.08042,1.08052,2024-02-01,00:12:08.615000,0,12,8,1.08047
2024-02-01 00:12:08.927,1.08044,1.08049,2024-02-01,00:12:08.927000,0,12,8,1.080465
2024-02-01 00:12:09.115,1.08042,1.08052,2024-02-01,00:12:09.115000,0,12,9,1.08047
2024-02-01 00:12:09.146,1.08044,1.08049,2024-02-01,00:12:09.146000,0,12,9,1.080465
2024-02-01 00:12:09.224,1.08042,1.08052,2024-02-01,00:12:09.224000,0,12,9,1.08047
2024-02-01 00:12:09.474,1.08044,1.08049,2024-02-01,00:12:09.474000,0,12,9,1.080465
2024-02-01 00:12:10.115,1.08042,1.08052,2024-02-01,00:12:10.115000,0,12,10,1.08047
2024-02-01 00:12:10.130,1.08044,1.08049,2024-02-01,00:12:10.130000,0,12,10,1.080465
2024-02-01 00:12:10.896,1.08042,1.08052,2024-02-01,00:12:10.896000,0,12,10,1.08047
2024-02-01 00:12:10.911,1.08042,1.08051,2024-02-01,00:12:10.911000,0,12,10,1.080465
2024-02-01 00:12:10.958,1.08042,1.08052,2024-02-01,00:12:10.958000,0,12,10,1.08047
